ID_TIEMPO,ANIO,ID_MES,DESC_MES,ID_DIA,DESC_DIA,ID_DIA_SEMANA,ID_HORA
2911,2023,5,MAYO,2,MARTES,1,6
2912,2023,5,MAYO,2,MARTES,1,7
2913,2023,5,MAYO,2,MARTES,1,8
2914,2023,5,MAYO,2,MARTES,1,9
2915,2023,5,MAYO,2,MARTES,1,10
2916,2023,5,MAYO,2,MARTES,1,11
2917,2023,5,MAYO,2,MARTES,1,12
2918,2023,5,MAYO,2,MARTES,1,13
2919,2023,5,MAYO,2,MARTES,1,14
2920,2023,5,MAYO,2,MARTES,1,15
2921,2023,5,MAYO,2,MARTES,1,16
2922,2023,5,MAYO,2,MARTES,1,17
2923,2023,5,MAYO,2,MARTES,1,18
2924,2023,5,MAYO,2,MARTES,1,19
2925,2023,5,MAYO,2,MARTES,1,20
2926,2023,5,MAYO,2,MARTES,1,21
2927,2023,5,MAYO,2,MARTES,1,22
2928,2023,5,MAYO,2,MARTES,1,23
2929,2023,5,MAYO,3,MIÉRCOLES,2,0
2930,2023,5,MAYO,3,MIÉRCOLES,2,1
2931,2023,5,MAYO,3,MIÉRCOLES,2,2
2932,2023,5,MAYO,3,MIÉRCOLES,2,3
2933,2023,5,MAYO,3,MIÉRCOLES,2,4
2934,2023,5,MAYO,3,MIÉRCOLES,2,5
2935,2023,5,MAYO,3,MIÉRCOLES,2,6
2936,2023,5,MAYO,3,MIÉRCOLES,2,7
2937,2023,5,MAYO,3,MIÉRCOLES,2,8
2938,2023,5,MAYO,3,MIÉRCOLES,2,9
2939,2023,5,MAYO,3,MIÉRCOLES,2,10
2940,2023,5,MAYO,3,MIÉRCOLES,2,11
2941,2023,5,MAYO,3,MIÉRCOLES,2,12
2942,2023,5,MAYO,3,MIÉRCOLES,2,13
2943,2023,5,MAYO,3,MIÉRCOLES,2,14
2944,2023,5,MAYO,3,MIÉRCOLES,2,15
2945,2023,5,MAYO,3,MIÉRCOLES,2,16
2946,2023,5,MAYO,3,MIÉRCOLES,2,17
2947,2023,5,MAYO,3,MIÉRCOLES,2,18
2948,2023,5,MAYO,3,MIÉRCOLES,2,19
2949,2023,5,MAYO,3,MIÉRCOLES,2,20
2950,2023,5,MAYO,3,MIÉRCOLES,2,21
2951,2023,5,MAYO,3,MIÉRCOLES,2,22
2952,2023,5,MAYO,3,MIÉRCOLES,2,23
2953,2023,5,MAYO,4,JUEVES,3,0
2954,2023,5,MAYO,4,JUEVES,3,1
2955,2023,5,MAYO,4,JUEVES,3,2
2956,2023,5,MAYO,4,JUEVES,3,3
2957,2023,5,MAYO,4,JUEVES,3,4
2958,2023,5,MAYO,4,JUEVES,3,5
2959,2023,5,MAYO,4,JUEVES,3,6
2960,2023,5,MAYO,4,JUEVES,3,7
2961,2023,5,MAYO,4,JUEVES,3,8
2962,2023,5,MAYO,4,JUEVES,3,9
2963,2023,5,MAYO,4,JUEVES,3,10
2964,2023,5,MAYO,4,JUEVES,3,11
2965,2023,5,MAYO,4,JUEVES,3,12
2966,2023,5,MAYO,4,JUEVES,3,13
2967,2023,5,MAYO,4,JUEVES,3,14
2968,2023,5,MAYO,4,JUEVES,3,15
2969,2023,5,MAYO,4,JUEVES,3,16
2970,2023,5,MAYO,4,JUEVES,3,17
2971,2023,5,MAYO,4,JUEVES,3,18
2972,2023,5,MAYO,4,JUEVES,3,19
2973,2023,5,MAYO,4,JUEVES,3,20
2974,2023,5,MAYO,4,JUEVES,3,21
2975,2023,5,MAYO,4,JUEVES,3,22
2976,2023,5,MAYO,4,JUEVES,3,23
2977,2023,5,MAYO,5,VIERNES,4,0
2978,2023,5,MAYO,5,VIERNES,4,1
2979,2023,5,MAYO,5,VIERNES,4,2
2980,2023,5,MAYO,5,VIERNES,4,3
2981,2023,5,MAYO,5,VIERNES,4,4
2982,2023,5,MAYO,5,VIERNES,4,5
2983,2023,5,MAYO,5,VIERNES,4,6
2984,2023,5,MAYO,5,VIERNES,4,7
2985,2023,5,MAYO,5,VIERNES,4,8
2986,2023,5,MAYO,5,VIERNES,4,9
2987,2023,5,MAYO,5,VIERNES,4,10
2988,2023,5,MAYO,5,VIERNES,4,11
2989,2023,5,MAYO,5,VIERNES,4,12
2990,2023,5,MAYO,5,VIERNES,4,13
2991,2023,5,MAYO,5,VIERNES,4,14
2992,2023,5,MAYO,5,VIERNES,4,15
2993,2023,5,MAYO,5,VIERNES,4,16
2994,2023,5,MAYO,5,VIERNES,4,17
2995,2023,5,MAYO,5,VIERNES,4,18
2996,2023,5,MAYO,5,VIERNES,4,19
2997,2023,5,MAYO,5,VIERNES,4,20
2998,2023,5,MAYO,5,VIERNES,4,21
2999,2023,5,MAYO,5,VIERNES,4,22
3000,2023,5,MAYO,5,VIERNES,4,23
3001,2023,5,MAYO,6,SÁBADO,5,0
3002,2023,5,MAYO,6,SÁBADO,5,1
3003,2023,5,MAYO,6,SÁBADO,5,2
3004,2023,5,MAYO,6,SÁBADO,5,3
3005,2023,5,MAYO,6,SÁBADO,5,4
3006,2023,5,MAYO,6,SÁBADO,5,5
3007,2023,5,MAYO,6,SÁBADO,5,6
3008,2023,5,MAYO,6,SÁBADO,5,7
3009,2023,5,MAYO,6,SÁBADO,5,8
3010,2023,5,MAYO,6,SÁBADO,5,9
3011,2023,5,MAYO,6,SÁBADO,5,10
3012,2023,5,MAYO,6,SÁBADO,5,11
3013,2023,5,MAYO,6,SÁBADO,5,12
3014,2023,5,MAYO,6,SÁBADO,5,13
3015,2023,5,MAYO,6,SÁBADO,5,14
3016,2023,5,MAYO,6,SÁBADO,5,15
3017,2023,5,MAYO,6,SÁBADO,5,16
3018,2023,5,MAYO,6,SÁBADO,5,17
3019,2023,5,MAYO,6,SÁBADO,5,18
3020,2023,5,MAYO,6,SÁBADO,5,19
3021,2023,5,MAYO,6,SÁBADO,5,20
3022,2023,5,MAYO,6,SÁBADO,5,21
3023,2023,5,MAYO,6,SÁBADO,5,22
3024,2023,5,MAYO,6,SÁBADO,5,23
3025,2023,5,MAYO,7,DOMINGO,6,0
3026,2023,5,MAYO,7,DOMINGO,6,1
3027,2023,5,MAYO,7,DOMINGO,6,2
3028,2023,5,MAYO,7,DOMINGO,6,3
3029,2023,5,MAYO,7,DOMINGO,6,4
3030,2023,5,MAYO,7,DOMINGO,6,5
3031,2023,5,MAYO,7,DOMINGO,6,6
3032,2023,5,MAYO,7,DOMINGO,6,7
3033,2023,5,MAYO,7,DOMINGO,6,8
3034,2023,5,MAYO,7,DOMINGO,6,9
3035,2023,5,MAYO,7,DOMINGO,6,10
3036,2023,5,MAYO,7,DOMINGO,6,11
3037,2023,5,MAYO,7,DOMINGO,6,12
3038,2023,5,MAYO,7,DOMINGO,6,13
3039,2023,5,MAYO,7,DOMINGO,6,14
3040,2023,5,MAYO,7,DOMINGO,6,15
3041,2023,5,MAYO,7,DOMINGO,6,16
3042,2023,5,MAYO,7,DOMINGO,6,17
3043,2023,5,MAYO,7,DOMINGO,6,18
3044,2023,5,MAYO,7,DOMINGO,6,19
3045,2023,5,MAYO,7,DOMINGO,6,20
3046,2023,5,MAYO,7,DOMINGO,6,21
3047,2023,5,MAYO,7,DOMINGO,6,22
3048,2023,5,MAYO,7,DOMINGO,6,23
3049,2023,5,MAYO,8,LUNES,0,0
3050,2023,5,MAYO,8,LUNES,0,1
3051,2023,5,MAYO,8,LUNES,0,2
3052,2023,5,MAYO,8,LUNES,0,3
3053,2023,5,MAYO,8,LUNES,0,4
3054,2023,5,MAYO,8,LUNES,0,5
3055,2023,5,MAYO,8,LUNES,0,6
3056,2023,5,MAYO,8,LUNES,0,7
3057,2023,5,MAYO,8,LUNES,0,8
3058,2023,5,MAYO,8,LUNES,0,9
3059,2023,5,MAYO,8,LUNES,0,10
3060,2023,5,MAYO,8,LUNES,0,11
3061,2023,5,MAYO,8,LUNES,0,12
3062,2023,5,MAYO,8,LUNES,0,13
3063,2023,5,MAYO,8,LUNES,0,14
3064,2023,5,MAYO,8,LUNES,0,15
3065,2023,5,MAYO,8,LUNES,0,16
3066,2023,5,MAYO,8,LUNES,0,17
3067,2023,5,MAYO,8,LUNES,0,18
3068,2023,5,MAYO,8,LUNES,0,19
3069,2023,5,MAYO,8,LUNES,0,20
3070,2023,5,MAYO,8,LUNES,0,21
3071,2023,5,MAYO,8,LUNES,0,22
3072,2023,5,MAYO,8,LUNES,0,23
3073,2023,5,MAYO,9,MARTES,1,0
3074,2023,5,MAYO,9,MARTES,1,1
3075,2023,5,MAYO,9,MARTES,1,2
3076,2023,5,MAYO,9,MARTES,1,3
3077,2023,5,MAYO,9,MARTES,1,4
3078,2023,5,MAYO,9,MARTES,1,5
3079,2023,5,MAYO,9,MARTES,1,6
3080,2023,5,MAYO,9,MARTES,1,7
3081,2023,5,MAYO,9,MARTES,1,8
3082,2023,5,MAYO,9,MARTES,1,9
3083,2023,5,MAYO,9,MARTES,1,10
3084,2023,5,MAYO,9,MARTES,1,11
3085,2023,5,MAYO,9,MARTES,1,12
3086,2023,5,MAYO,9,MARTES,1,13
3087,2023,5,MAYO,9,MARTES,1,14
3088,2023,5,MAYO,9,MARTES,1,15
3089,2023,5,MAYO,9,MARTES,1,16
3090,2023,5,MAYO,9,MARTES,1,17
3091,2023,5,MAYO,9,MARTES,1,18
3092,2023,5,MAYO,9,MARTES,1,19
3093,2023,5,MAYO,9,MARTES,1,20
3094,2023,5,MAYO,9,MARTES,1,21
3095,2023,5,MAYO,9,MARTES,1,22
3096,2023,5,MAYO,9,MARTES,1,23
3097,2023,5,MAYO,10,MIÉRCOLES,2,0
3098,2023,5,MAYO,10,MIÉRCOLES,2,1
3099,2023,5,MAYO,10,MIÉRCOLES,2,2
3100,2023,5,MAYO,10,MIÉRCOLES,2,3
3101,2023,5,MAYO,10,MIÉRCOLES,2,4
3102,2023,5,MAYO,10,MIÉRCOLES,2,5
3103,2023,5,MAYO,10,MIÉRCOLES,2,6
3104,2023,5,MAYO,10,MIÉRCOLES,2,7
3105,2023,5,MAYO,10,MIÉRCOLES,2,8
3106,2023,5,MAYO,10,MIÉRCOLES,2,9
3107,2023,5,MAYO,10,MIÉRCOLES,2,10
3108,2023,5,MAYO,10,MIÉRCOLES,2,11
3109,2023,5,MAYO,10,MIÉRCOLES,2,12
3110,2023,5,MAYO,10,MIÉRCOLES,2,13
3111,2023,5,MAYO,10,MIÉRCOLES,2,14
3112,2023,5,MAYO,10,MIÉRCOLES,2,15
3113,2023,5,MAYO,10,MIÉRCOLES,2,16
3114,2023,5,MAYO,10,MIÉRCOLES,2,17
3115,2023,5,MAYO,10,MIÉRCOLES,2,18
3116,2023,5,MAYO,10,MIÉRCOLES,2,19
3117,2023,5,MAYO,10,MIÉRCOLES,2,20
3118,2023,5,MAYO,10,MIÉRCOLES,2,21
3119,2023,5,MAYO,10,MIÉRCOLES,2,22
3120,2023,5,MAYO,10,MIÉRCOLES,2,23
3121,2023,5,MAYO,11,JUEVES,3,0
3122,2023,5,MAYO,11,JUEVES,3,1
3123,2023,5,MAYO,11,JUEVES,3,2
3124,2023,5,MAYO,11,JUEVES,3,3
3125,2023,5,MAYO,11,JUEVES,3,4
3126,2023,5,MAYO,11,JUEVES,3,5
3127,2023,5,MAYO,11,JUEVES,3,6
3128,2023,5,MAYO,11,JUEVES,3,7
3129,2023,5,MAYO,11,JUEVES,3,8
3130,2023,5,MAYO,11,JUEVES,3,9
3131,2023,5,MAYO,11,JUEVES,3,10
3132,2023,5,MAYO,11,JUEVES,3,11
3133,2023,5,MAYO,11,JUEVES,3,12
3134,2023,5,MAYO,11,JUEVES,3,13
3135,2023,5,MAYO,11,JUEVES,3,14
3136,2023,5,MAYO,11,JUEVES,3,15
3137,2023,5,MAYO,11,JUEVES,3,16
3138,2023,5,MAYO,11,JUEVES,3,17
3139,2023,5,MAYO,11,JUEVES,3,18
3140,2023,5,MAYO,11,JUEVES,3,19
3141,2023,5,MAYO,11,JUEVES,3,20
3142,2023,5,MAYO,11,JUEVES,3,21
3143,2023,5,MAYO,11,JUEVES,3,22
3144,2023,5,MAYO,11,JUEVES,3,23
3145,2023,5,MAYO,12,VIERNES,4,0
3146,2023,5,MAYO,12,VIERNES,4,1
3147,2023,5,MAYO,12,VIERNES,4,2
3148,2023,5,MAYO,12,VIERNES,4,3
3149,2023,5,MAYO,12,VIERNES,4,4
3150,2023,5,MAYO,12,VIERNES,4,5
3151,2023,5,MAYO,12,VIERNES,4,6
3152,2023,5,MAYO,12,VIERNES,4,7
3153,2023,5,MAYO,12,VIERNES,4,8
3154,2023,5,MAYO,12,VIERNES,4,9
3155,2023,5,MAYO,12,VIERNES,4,10
3156,2023,5,MAYO,12,VIERNES,4,11
3157,2023,5,MAYO,12,VIERNES,4,12
3158,2023,5,MAYO,12,VIERNES,4,13
3159,2023,5,MAYO,12,VIERNES,4,14
3160,2023,5,MAYO,12,VIERNES,4,15
3161,2023,5,MAYO,12,VIERNES,4,16
3162,2023,5,MAYO,12,VIERNES,4,17
3163,2023,5,MAYO,12,VIERNES,4,18
3164,2023,5,MAYO,12,VIERNES,4,19
3165,2023,5,MAYO,12,VIERNES,4,20
3166,2023,5,MAYO,12,VIERNES,4,21
3167,2023,5,MAYO,12,VIERNES,4,22
3168,2023,5,MAYO,12,VIERNES,4,23
3169,2023,5,MAYO,13,SÁBADO,5,0
3170,2023,5,MAYO,13,SÁBADO,5,1
3171,2023,5,MAYO,13,SÁBADO,5,2
3172,2023,5,MAYO,13,SÁBADO,5,3
3173,2023,5,MAYO,13,SÁBADO,5,4
3174,2023,5,MAYO,13,SÁBADO,5,5
3175,2023,5,MAYO,13,SÁBADO,5,6
3176,2023,5,MAYO,13,SÁBADO,5,7
3177,2023,5,MAYO,13,SÁBADO,5,8
3178,2023,5,MAYO,13,SÁBADO,5,9
3179,2023,5,MAYO,13,SÁBADO,5,10
3180,2023,5,MAYO,13,SÁBADO,5,11
3181,2023,5,MAYO,13,SÁBADO,5,12
3182,2023,5,MAYO,13,SÁBADO,5,13
3183,2023,5,MAYO,13,SÁBADO,5,14
3184,2023,5,MAYO,13,SÁBADO,5,15
3185,2023,5,MAYO,13,SÁBADO,5,16
3186,2023,5,MAYO,13,SÁBADO,5,17
3187,2023,5,MAYO,13,SÁBADO,5,18
3188,2023,5,MAYO,13,SÁBADO,5,19
3189,2023,5,MAYO,13,SÁBADO,5,20
3190,2023,5,MAYO,13,SÁBADO,5,21
3191,2023,5,MAYO,13,SÁBADO,5,22
3192,2023,5,MAYO,13,SÁBADO,5,23
3193,2023,5,MAYO,14,DOMINGO,6,0
3194,2023,5,MAYO,14,DOMINGO,6,1
3195,2023,5,MAYO,14,DOMINGO,6,2
3196,2023,5,MAYO,14,DOMINGO,6,3
3197,2023,5,MAYO,14,DOMINGO,6,4
3198,2023,5,MAYO,14,DOMINGO,6,5
3199,2023,5,MAYO,14,DOMINGO,6,6
3200,2023,5,MAYO,14,DOMINGO,6,7
3201,2023,5,MAYO,14,DOMINGO,6,8
3202,2023,5,MAYO,14,DOMINGO,6,9
3203,2023,5,MAYO,14,DOMINGO,6,10
3204,2023,5,MAYO,14,DOMINGO,6,11
3205,2023,5,MAYO,14,DOMINGO,6,12
3206,2023,5,MAYO,14,DOMINGO,6,13
3207,2023,5,MAYO,14,DOMINGO,6,14
3208,2023,5,MAYO,14,DOMINGO,6,15
3209,2023,5,MAYO,14,DOMINGO,6,16
3210,2023,5,MAYO,14,DOMINGO,6,17
3211,2023,5,MAYO,14,DOMINGO,6,18
3212,2023,5,MAYO,14,DOMINGO,6,19
3213,2023,5,MAYO,14,DOMINGO,6,20
3214,2023,5,MAYO,14,DOMINGO,6,21
3215,2023,5,MAYO,14,DOMINGO,6,22
3216,2023,5,MAYO,14,DOMINGO,6,23
3217,2023,5,MAYO,15,LUNES,0,0
3218,2023,5,MAYO,15,LUNES,0,1
3219,2023,5,MAYO,15,LUNES,0,2
3220,2023,5,MAYO,15,LUNES,0,3
3221,2023,5,MAYO,15,LUNES,0,4
3222,2023,5,MAYO,15,LUNES,0,5
3223,2023,5,MAYO,15,LUNES,0,6
3224,2023,5,MAYO,15,LUNES,0,7
3225,2023,5,MAYO,15,LUNES,0,8
3226,2023,5,MAYO,15,LUNES,0,9
3227,2023,5,MAYO,15,LUNES,0,10
3228,2023,5,MAYO,15,LUNES,0,11
3229,2023,5,MAYO,15,LUNES,0,12
3230,2023,5,MAYO,15,LUNES,0,13
3231,2023,5,MAYO,15,LUNES,0,14
3232,2023,5,MAYO,15,LUNES,0,15
3233,2023,5,MAYO,15,LUNES,0,16
3234,2023,5,MAYO,15,LUNES,0,17
3235,2023,5,MAYO,15,LUNES,0,18
3236,2023,5,MAYO,15,LUNES,0,19
3237,2023,5,MAYO,15,LUNES,0,20
3238,2023,5,MAYO,15,LUNES,0,21
3239,2023,5,MAYO,15,LUNES,0,22
3240,2023,5,MAYO,15,LUNES,0,23
3241,2023,5,MAYO,16,MARTES,1,0
3242,2023,5,MAYO,16,MARTES,1,1
3243,2023,5,MAYO,16,MARTES,1,2
3244,2023,5,MAYO,16,MARTES,1,3
3245,2023,5,MAYO,16,MARTES,1,4
3246,2023,5,MAYO,16,MARTES,1,5
3247,2023,5,MAYO,16,MARTES,1,6
3248,2023,5,MAYO,16,MARTES,1,7
3249,2023,5,MAYO,16,MARTES,1,8
3250,2023,5,MAYO,16,MARTES,1,9
3251,2023,5,MAYO,16,MARTES,1,10
3252,2023,5,MAYO,16,MARTES,1,11
3253,2023,5,MAYO,16,MARTES,1,12
3254,2023,5,MAYO,16,MARTES,1,13
3255,2023,5,MAYO,16,MARTES,1,14
3256,2023,5,MAYO,16,MARTES,1,15
3257,2023,5,MAYO,16,MARTES,1,16
3258,2023,5,MAYO,16,MARTES,1,17
3259,2023,5,MAYO,16,MARTES,1,18
3260,2023,5,MAYO,16,MARTES,1,19
3261,2023,5,MAYO,16,MARTES,1,20
3262,2023,5,MAYO,16,MARTES,1,21
3263,2023,5,MAYO,16,MARTES,1,22
3264,2023,5,MAYO,16,MARTES,1,23
3265,2023,5,MAYO,17,MIÉRCOLES,2,0
3266,2023,5,MAYO,17,MIÉRCOLES,2,1
3267,2023,5,MAYO,17,MIÉRCOLES,2,2
3268,2023,5,MAYO,17,MIÉRCOLES,2,3
3269,2023,5,MAYO,17,MIÉRCOLES,2,4
3270,2023,5,MAYO,17,MIÉRCOLES,2,5
3271,2023,5,MAYO,17,MIÉRCOLES,2,6
3272,2023,5,MAYO,17,MIÉRCOLES,2,7
3273,2023,5,MAYO,17,MIÉRCOLES,2,8
3274,2023,5,MAYO,17,MIÉRCOLES,2,9
3275,2023,5,MAYO,17,MIÉRCOLES,2,10
3276,2023,5,MAYO,17,MIÉRCOLES,2,11
3277,2023,5,MAYO,17,MIÉRCOLES,2,12
3278,2023,5,MAYO,17,MIÉRCOLES,2,13
3279,2023,5,MAYO,17,MIÉRCOLES,2,14
3280,2023,5,MAYO,17,MIÉRCOLES,2,15
3281,2023,5,MAYO,17,MIÉRCOLES,2,16
3282,2023,5,MAYO,17,MIÉRCOLES,2,17
3283,2023,5,MAYO,17,MIÉRCOLES,2,18
3284,2023,5,MAYO,17,MIÉRCOLES,2,19
3285,2023,5,MAYO,17,MIÉRCOLES,2,20
3286,2023,5,MAYO,17,MIÉRCOLES,2,21
3287,2023,5,MAYO,17,MIÉRCOLES,2,22
3288,2023,5,MAYO,17,MIÉRCOLES,2,23
3289,2023,5,MAYO,18,JUEVES,3,0
3290,2023,5,MAYO,18,JUEVES,3,1
3291,2023,5,MAYO,18,JUEVES,3,2
3292,2023,5,MAYO,18,JUEVES,3,3
3293,2023,5,MAYO,18,JUEVES,3,4
3294,2023,5,MAYO,18,JUEVES,3,5
3295,2023,5,MAYO,18,JUEVES,3,6
3296,2023,5,MAYO,18,JUEVES,3,7
3297,2023,5,MAYO,18,JUEVES,3,8
3298,2023,5,MAYO,18,JUEVES,3,9
3299,2023,5,MAYO,18,JUEVES,3,10
3300,2023,5,MAYO,18,JUEVES,3,11
3301,2023,5,MAYO,18,JUEVES,3,12
3302,2023,5,MAYO,18,JUEVES,3,13
3303,2023,5,MAYO,18,JUEVES,3,14
3304,2023,5,MAYO,18,JUEVES,3,15
3305,2023,5,MAYO,18,JUEVES,3,16
3306,2023,5,MAYO,18,JUEVES,3,17
3307,2023,5,MAYO,18,JUEVES,3,18
3308,2023,5,MAYO,18,JUEVES,3,19
3309,2023,5,MAYO,18,JUEVES,3,20
3310,2023,5,MAYO,18,JUEVES,3,21
3311,2023,5,MAYO,18,JUEVES,3,22
3312,2023,5,MAYO,18,JUEVES,3,23
3313,2023,5,MAYO,19,VIERNES,4,0
3314,2023,5,MAYO,19,VIERNES,4,1
3315,2023,5,MAYO,19,VIERNES,4,2
3316,2023,5,MAYO,19,VIERNES,4,3
3317,2023,5,MAYO,19,VIERNES,4,4
3318,2023,5,MAYO,19,VIERNES,4,5
3319,2023,5,MAYO,19,VIERNES,4,6
3320,2023,5,MAYO,19,VIERNES,4,7
3321,2023,5,MAYO,19,VIERNES,4,8
3322,2023,5,MAYO,19,VIERNES,4,9
3323,2023,5,MAYO,19,VIERNES,4,10
3324,2023,5,MAYO,19,VIERNES,4,11
3325,2023,5,MAYO,19,VIERNES,4,12
3326,2023,5,MAYO,19,VIERNES,4,13
3327,2023,5,MAYO,19,VIERNES,4,14
3328,2023,5,MAYO,19,VIERNES,4,15
3329,2023,5,MAYO,19,VIERNES,4,16
3330,2023,5,MAYO,19,VIERNES,4,17
3331,2023,5,MAYO,19,VIERNES,4,18
3332,2023,5,MAYO,19,VIERNES,4,19
3333,2023,5,MAYO,19,VIERNES,4,20
3334,2023,5,MAYO,19,VIERNES,4,21
3335,2023,5,MAYO,19,VIERNES,4,22
3336,2023,5,MAYO,19,VIERNES,4,23
3337,2023,5,MAYO,20,SÁBADO,5,0
3338,2023,5,MAYO,20,SÁBADO,5,1
3339,2023,5,MAYO,20,SÁBADO,5,2
3340,2023,5,MAYO,20,SÁBADO,5,3
3341,2023,5,MAYO,20,SÁBADO,5,4
3342,2023,5,MAYO,20,SÁBADO,5,5
3343,2023,5,MAYO,20,SÁBADO,5,6
3344,2023,5,MAYO,20,SÁBADO,5,7
3345,2023,5,MAYO,20,SÁBADO,5,8
3346,2023,5,MAYO,20,SÁBADO,5,9
3347,2023,5,MAYO,20,SÁBADO,5,10
3348,2023,5,MAYO,20,SÁBADO,5,11
3349,2023,5,MAYO,20,SÁBADO,5,12
3350,2023,5,MAYO,20,SÁBADO,5,13
3351,2023,5,MAYO,20,SÁBADO,5,14
3352,2023,5,MAYO,20,SÁBADO,5,15
3353,2023,5,MAYO,20,SÁBADO,5,16
3354,2023,5,MAYO,20,SÁBADO,5,17
3355,2023,5,MAYO,20,SÁBADO,5,18
3356,2023,5,MAYO,20,SÁBADO,5,19
3357,2023,5,MAYO,20,SÁBADO,5,20
3358,2023,5,MAYO,20,SÁBADO,5,21
3359,2023,5,MAYO,20,SÁBADO,5,22
3360,2023,5,MAYO,20,SÁBADO,5,23
3361,2023,5,MAYO,21,DOMINGO,6,0
3362,2023,5,MAYO,21,DOMINGO,6,1
3363,2023,5,MAYO,21,DOMINGO,6,2
3364,2023,5,MAYO,21,DOMINGO,6,3
3365,2023,5,MAYO,21,DOMINGO,6,4
3366,2023,5,MAYO,21,DOMINGO,6,5
3367,2023,5,MAYO,21,DOMINGO,6,6
3368,2023,5,MAYO,21,DOMINGO,6,7
3369,2023,5,MAYO,21,DOMINGO,6,8
3370,2023,5,MAYO,21,DOMINGO,6,9
3371,2023,5,MAYO,21,DOMINGO,6,10
3372,2023,5,MAYO,21,DOMINGO,6,11
3373,2023,5,MAYO,21,DOMINGO,6,12
3374,2023,5,MAYO,21,DOMINGO,6,13
3375,2023,5,MAYO,21,DOMINGO,6,14
3376,2023,5,MAYO,21,DOMINGO,6,15
3377,2023,5,MAYO,21,DOMINGO,6,16
3378,2023,5,MAYO,21,DOMINGO,6,17
3379,2023,5,MAYO,21,DOMINGO,6,18
3380,2023,5,MAYO,21,DOMINGO,6,19
3381,2023,5,MAYO,21,DOMINGO,6,20
3382,2023,5,MAYO,21,DOMINGO,6,21
3383,2023,5,MAYO,21,DOMINGO,6,22
3384,2023,5,MAYO,21,DOMINGO,6,23
3385,2023,5,MAYO,22,LUNES,0,0
3386,2023,5,MAYO,22,LUNES,0,1
3387,2023,5,MAYO,22,LUNES,0,2
3388,2023,5,MAYO,22,LUNES,0,3
3389,2023,5,MAYO,22,LUNES,0,4
3390,2023,5,MAYO,22,LUNES,0,5
3391,2023,5,MAYO,22,LUNES,0,6
3392,2023,5,MAYO,22,LUNES,0,7
3393,2023,5,MAYO,22,LUNES,0,8
3394,2023,5,MAYO,22,LUNES,0,9
3395,2023,5,MAYO,22,LUNES,0,10
3396,2023,5,MAYO,22,LUNES,0,11
3397,2023,5,MAYO,22,LUNES,0,12
3398,2023,5,MAYO,22,LUNES,0,13
3399,2023,5,MAYO,22,LUNES,0,14
3400,2023,5,MAYO,22,LUNES,0,15
3401,2023,5,MAYO,22,LUNES,0,16
3402,2023,5,MAYO,22,LUNES,0,17
3403,2023,5,MAYO,22,LUNES,0,18
3404,2023,5,MAYO,22,LUNES,0,19
3405,2023,5,MAYO,22,LUNES,0,20
3406,2023,5,MAYO,22,LUNES,0,21
3407,2023,5,MAYO,22,LUNES,0,22
3408,2023,5,MAYO,22,LUNES,0,23
3409,2023,5,MAYO,23,MARTES,1,0
3410,2023,5,MAYO,23,MARTES,1,1
3411,2023,5,MAYO,23,MARTES,1,2
3412,2023,5,MAYO,23,MARTES,1,3
3413,2023,5,MAYO,23,MARTES,1,4
3414,2023,5,MAYO,23,MARTES,1,5
3415,2023,5,MAYO,23,MARTES,1,6
3416,2023,5,MAYO,23,MARTES,1,7
3417,2023,5,MAYO,23,MARTES,1,8
3418,2023,5,MAYO,23,MARTES,1,9
3419,2023,5,MAYO,23,MARTES,1,10
3420,2023,5,MAYO,23,MARTES,1,11
3421,2023,5,MAYO,23,MARTES,1,12
3422,2023,5,MAYO,23,MARTES,1,13
3423,2023,5,MAYO,23,MARTES,1,14
3424,2023,5,MAYO,23,MARTES,1,15
3425,2023,5,MAYO,23,MARTES,1,16
3426,2023,5,MAYO,23,MARTES,1,17
3427,2023,5,MAYO,23,MARTES,1,18
3428,2023,5,MAYO,23,MARTES,1,19
3429,2023,5,MAYO,23,MARTES,1,20
3430,2023,5,MAYO,23,MARTES,1,21
3431,2023,5,MAYO,23,MARTES,1,22
3432,2023,5,MAYO,23,MARTES,1,23
3433,2023,5,MAYO,24,MIÉRCOLES,2,0
3434,2023,5,MAYO,24,MIÉRCOLES,2,1
3435,2023,5,MAYO,24,MIÉRCOLES,2,2
3436,2023,5,MAYO,24,MIÉRCOLES,2,3
3437,2023,5,MAYO,24,MIÉRCOLES,2,4
3438,2023,5,MAYO,24,MIÉRCOLES,2,5
3439,2023,5,MAYO,24,MIÉRCOLES,2,6
3440,2023,5,MAYO,24,MIÉRCOLES,2,7
3441,2023,5,MAYO,24,MIÉRCOLES,2,8
3442,2023,5,MAYO,24,MIÉRCOLES,2,9
3443,2023,5,MAYO,24,MIÉRCOLES,2,10
3444,2023,5,MAYO,24,MIÉRCOLES,2,11
3445,2023,5,MAYO,24,MIÉRCOLES,2,12
3446,2023,5,MAYO,24,MIÉRCOLES,2,13
3447,2023,5,MAYO,24,MIÉRCOLES,2,14
3448,2023,5,MAYO,24,MIÉRCOLES,2,15
3449,2023,5,MAYO,24,MIÉRCOLES,2,16
3450,2023,5,MAYO,24,MIÉRCOLES,2,17
3451,2023,5,MAYO,24,MIÉRCOLES,2,18
3452,2023,5,MAYO,24,MIÉRCOLES,2,19
3453,2023,5,MAYO,24,MIÉRCOLES,2,20
